Machine_ID,Model,RMSE,MAE,MAPE,SMAPE,WAPE,R2,loss,mae,val_loss,val_mae,learning_rate,model_file
39,TCN,0.31716632423994434,0.2650407663501136,2.236870650067768,57.68949079335055,51.815673268333825,-0.23318337968412806,0.04155435785651207,0.1683187037706375,0.10817363858222961,0.2774849236011505,0.00025,saved_models/model_TCN_machine_39.h5
40,LSTM,0.293930511509685,0.25342487546709125,3.9002579839131224,59.851017392852704,52.20365672792416,-0.009056295706939776,0.08057515323162079,0.24288849532604218,0.08643320947885513,0.25319573283195496,0.00025,saved_models/model_LSTM_machine_40.h5
40,GRU,0.2973046148264285,0.25560394104857226,4.011527866429355,60.2999633199985,52.652528179053824,-0.03235569159441698,0.0787651315331459,0.239640474319458,0.09077608585357666,0.26016750931739807,0.00025,saved_models/model_GRU_machine_40.h5
40,TCN,0.34251337726688225,0.2864003243530044,4.333107424958532,65.87386943998507,58.99635618537326,-0.3701910664802257,0.020808575674891472,0.11675818264484406,0.12763696908950806,0.29770323634147644,0.00025,saved_models/model_TCN_machine_40.h5
41,LSTM,0.2909867855173333,0.25194246328645165,4.866318208650071,58.66876876944378,50.681957206996,-0.014999820184116164,0.08288734406232834,0.24962255358695984,0.08510436862707138,0.2522650361061096,6.25e-05,saved_models/model_LSTM_machine_41.h5
41,GRU,0.2915615495153071,0.25212171834932257,4.956894539881201,58.52875325214153,50.718017017267975,-0.01901348363516031,0.08181407302618027,0.248264342546463,0.08669231086969376,0.2544456124305725,0.00025,saved_models/model_GRU_machine_41.h5
41,TCN,0.3391786494038327,0.281859943311964,4.937202429324115,64.68513439361936,56.70030132658259,-0.37903866956969834,0.01065695472061634,0.08093903213739395,0.13533556461334229,0.302255779504776,0.00025,saved_models/model_TCN_machine_41.h5
42,LSTM,0.29788426187100614,0.25865902809915886,9.881829359847787,60.28472053739055,52.303503331133115,-0.011691404733631172,0.08296185731887817,0.2487989217042923,0.08903558552265167,0.25914227962493896,6.25e-05,saved_models/model_LSTM_machine_42.h5
42,GRU,0.2988271021608374,0.2582797121475284,10.22649715038011,59.89893778749176,52.22680176271906,-0.0181057950657455,0.08175027370452881,0.24647566676139832,0.09042549878358841,0.26074275374412537,0.000125,saved_models/model_GRU_machine_42.h5
42,TCN,0.32376322630595133,0.2764583490969978,10.27765376534409,63.43765501403905,55.902708245587064,-0.19511027735690312,0.03313862159848213,0.14877022802829742,0.11770974844694138,0.28705430030822754,0.00025,saved_models/model_TCN_machine_42.h5
43,LSTM,0.2826604350229106,0.24288922191039355,1.8744686318367714,52.334048199001174,45.34877573438098,-0.010106369477813404,0.08534611761569977,0.25408458709716797,0.08210296928882599,0.24741880595684052,0.00025,saved_models/model_LSTM_machine_43.h5
43,GRU,0.2836426570799644,0.24349639805673515,1.862917090410209,52.54247238927635,45.462138915649966,-0.017138641781285102,0.08410988748073578,0.2518739700317383,0.08253460377454758,0.24701988697052002,0.000125,saved_models/model_GRU_machine_43.h5
43,TCN,0.32580087499441945,0.2677664229235864,1.9710233154413723,55.96956914783973,49.99348825300642,-0.34196613481353033,0.019706038758158684,0.11280856281518936,0.12490332126617432,0.28989124298095703,0.00025,saved_models/model_TCN_machine_43.h5
44,LSTM,0.2879264251189213,0.24817944636120234,3.3518306230384933,55.853880706734124,48.87533646154865,-0.015178918217098936,0.08413902670145035,0.25184157490730286,0.0840514525771141,0.24980631470680237,0.00025,saved_models/model_LSTM_machine_44.h5
44,GRU,0.2888167138157324,0.24837196693382435,3.2912901624750437,55.969458651691305,48.91325059142778,-0.021466633044421313,0.08369762450456619,0.25124624371528625,0.08523431420326233,0.25074124336242676,0.00025,saved_models/model_GRU_machine_44.h5
44,TCN,0.3104618734213035,0.25744808911630596,3.3532441101350634,57.652752131699934,50.700660999255426,-0.18031000323862512,0.03908224031329155,0.16239246726036072,0.1080949679017067,0.2724131643772125,0.00025,saved_models/model_TCN_machine_44.h5
45,LSTM,0.2923982372874605,0.2514430824082159,2.530674709909969,58.61666115286671,50.18333785810786,0.009143182086959745,0.08326271176338196,0.24882851541042328,0.08660534024238586,0.2525230944156647,0.00025,saved_models/model_LSTM_machine_45.h5
45,GRU,0.29168467182509733,0.2502249379606499,2.574123372551872,58.104597179421326,49.94021900279196,0.013973433337093888,0.08196968585252762,0.24629586935043335,0.08877471089363098,0.2538559138774872,0.00025,saved_models/model_GRU_machine_45.h5
45,TCN,0.3156195992230185,0.2649682750010333,2.497209343089639,61.303111992395586,52.882713410541655,-0.1544877517801171,0.03400975838303566,0.14999763667583466,0.11098971962928772,0.2792069911956787,0.00025,saved_models/model_TCN_machine_45.h5
46,LSTM,0.2929438437110718,0.2554757159306655,2.7729125919236686,59.73989959371029,51.51162880201456,0.002144053687131886,0.08658560365438461,0.25566381216049194,0.08638930320739746,0.25619521737098694,0.00025,saved_models/model_LSTM_machine_46.h5
46,GRU,0.2949517106302171,0.2564402676499596,2.69142807744154,60.1610983312962,51.70611159245757,-0.011581636724696809,0.08598264306783676,0.2540285289287567,0.0877830758690834,0.2571975290775299,0.00025,saved_models/model_GRU_machine_46.h5
46,TCN,0.34348862841034145,0.28236116269187006,2.4250259023370284,67.5283665352264,56.93254776761734,-0.37190432748877655,0.032930947840213776,0.14768262207508087,0.12616866827011108,0.29353174567222595,0.00025,saved_models/model_TCN_machine_46.h5
47,LSTM,0.2970895251964253,0.2583353961216494,2.8806334656089736,58.14042977599516,50.202303767732545,-0.004634371251779346,0.08427388966083527,0.25101345777511597,0.0886981189250946,0.25933337211608887,0.00025,saved_models/model_LSTM_machine_47.h5
47,GRU,0.29882476547827463,0.25973496730436396,2.9177336936097795,58.27158894861497,50.47428236111939,-0.01640437969332975,0.08154229074716568,0.24553079903125763,0.09140007942914963,0.2612440288066864,0.00025,saved_models/model_GRU_machine_47.h5
47,TCN,0.31023688900726826,0.26693808557150384,2.807286884135025,60.349507699706486,51.874063950288765,-0.09551978821597706,0.029081519693136215,0.13759173452854156,0.11109711974859238,0.28105080127716064,0.00025,saved_models/model_TCN_machine_47.h5
48,LSTM,0.2945429802072866,0.255581992965247,3.551939898566707,60.47179686689571,52.05294731957902,-0.02357560718353624,0.08381327241659164,0.25187379121780396,0.08752671629190445,0.25658997893333435,0.00025,saved_models/model_LSTM_machine_48.h5
48,GRU,0.29589835188134955,0.2567056913206425,3.588569143234171,60.60010395984599,52.28180464484628,-0.03301747096758478,0.08331247419118881,0.25071603059768677,0.08796682208776474,0.2569018304347992,0.00025,saved_models/model_GRU_machine_48.h5
48,TCN,0.3123868452440562,0.2629299578407672,3.3701838922719056,62.1544438740787,53.54946600672918,-0.15135181177261492,0.02438480593264103,0.12649273872375488,0.11294998228549957,0.280628502368927,0.00025,saved_models/model_TCN_machine_48.h5
49,LSTM,0.30062672166190446,0.2637678641330753,3.062862911520812,60.165558459936996,52.560677710730566,-0.006760556569170406,0.08411858230829239,0.2513868510723114,0.09116856753826141,0.2646498382091522,0.00025,saved_models/model_LSTM_machine_49.h5
49,GRU,0.30207855356498814,0.26459468329202085,3.0730738174340915,60.282925221283534,52.725436884412424,-0.01650803669992862,0.08380801975727081,0.25091278553009033,0.09177526831626892,0.2655618190765381,0.00025,saved_models/model_GRU_machine_49.h5
49,TCN,0.31286923462611416,0.2676865592721831,2.7380215564522996,60.83068019546731,53.341550971884686,-0.09042738520533966,0.040287647396326065,0.16461536288261414,0.1071355864405632,0.28152140974998474,0.00025,saved_models/model_TCN_machine_49.h5
50,LSTM,0.2876271722046265,0.2516705532490395,2.79941155356524,57.8722726699562,50.05529474113411,-0.011931503120638398,0.08341740071773529,0.2515636384487152,0.08316298574209213,0.25143447518348694,0.00025,saved_models/model_LSTM_machine_50.h5
50,GRU,0.2884946429414373,0.25181924726743077,2.9170507951410394,57.634986857924645,50.084868812556984,-0.018044588295022645,0.0807788148522377,0.24738918244838715,0.08351308107376099,0.25250527262687683,6.25e-05,saved_models/model_GRU_machine_50.h5
50,TCN,0.36775693878217786,0.3069673681141581,2.999001230079124,69.70169157137359,61.053396547587724,-0.6542953335913546,0.0213188324123621,0.11530627310276031,0.14660492539405823,0.31820806860923767,0.00025,saved_models/model_TCN_machine_50.h5
